Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
NC-REVIEW-0097,Dream House Performance,https://dreamhouseperformance.com/,Indian Trail,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Charlotte,Area,Charlotte Area,Owner,dreamhouseperformance.com,,,charlotte@dreamhouseperformance.com,charlotte.area@dreamhouseperformance.com,charlottearea@dreamhouseperformance.com,carea@dreamhouseperformance.com,c.area@dreamhouseperformance.com,charlottea@dreamhouseperformance.com,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://dreamhouseperformance.com/ | https://dreamhouseperformance.com/about | https://dreamhouseperformance.com/contact
NC-REVIEW-0098,Dribble & Swish,https://dribbleandswish.com/,Apex,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,dribbleandswish.com,ryan@dribbleandswish.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://dribbleandswish.com/ | https://dribbleandswish.com/memberships
NC-REVIEW-0099,East Denver Volleyball Club,https://www.eastdenvervolleyball.com/,Denver,NC,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,eastdenvervolleyball.com,director@eastdenvervolleyball.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.eastdenvervolleyball.com/ | https://www.eastdenvervolleyball.com/about/ | https://www.eastdenvervolleyball.com/about/how-to-choose-the-right-club/ | https://www.eastdenvervolleyball.com/contact/
NC-REVIEW-0100,East Lincoln Optimist Club,https://www.eastlincolnoptimist.org/,Denver,NC,Private Club,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,eastlincolnoptimist.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.eastlincolnoptimist.org/ | https://www.eastlincolnoptimist.org/page/show/8004612-about-us | https://www.eastlincolnoptimist.org/contactus
NC-REVIEW-0101,Edgecombe Community College,https://edgecombe.edu/,Tarboro,NC,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,edgecombe.edu,,,,,,,,,16,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://edgecombe.edu/ | https://edgecombe.edu/programs/ | https://edgecombe.edu/about/ | https://edgecombe.edu/programs/find-classes/ | https://edgecombe.edu/about/qep/ | https://edgecombe.edu/resources/employee-directory/ | https://edgecombe.edu/news/leadership-service-earn-full-scholarships-for-two-incoming-edgecombe-community-college-students/
NC-REVIEW-0102,Elevate Sports NC,https://www.elevatesportsnc.com/,Goldsboro,NC,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,elevatesportsnc.com,,info@elevatesportsnc.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.elevatesportsnc.com/ | https://www.elevatesportsnc.com/aboutus | https://www.elevatesportsnc.com/page/show/9094966-programs
NC-REVIEW-0103,Elite Hoops Basketball,https://elitehoopsbasketball.com/,,NC,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,elitehoopsbasketball.com,,info@elitehoopsbasketball.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://elitehoopsbasketball.com/ | https://elitehoopsbasketball.com/contact/
NC-REVIEW-0104,Elon Tennis Camps,https://elontenniscamps.totalcamps.com/About%20Us,,NC,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,3,"acility. The Jimmy Powell Tennis Center consists of 12 hard courts separated into bays of three courts each. The court bays are captured by a 10-foot high, vinyl-coated fence fitted with nine-",,,,,elontenniscamps.totalcamps.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://elontenniscamps.totalcamps.com/About%20Us | https://elontenniscamps.totalcamps.com/Staff | https://elontenniscamps.totalcamps.com/Facilities
NC-REVIEW-0105,Emmaus Baptist Church,https://www.emmausbaptchurch.org/,Pittsboro,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,emmausbaptchurch.org,,,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.emmausbaptchurch.org/ | https://www.emmausbaptchurch.org/the-kings-court-basketball/ | https://www.emmausbaptchurch.org/leadership/ | https://www.emmausbaptchurch.org/online-directory/
NC-REVIEW-0106,EMPACT Racket Sport Coaching & Community in Durham Chapel Hill,https://empacttennis.net/,,NC,School,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,empacttennis.net,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://empacttennis.net/ | https://empacttennis.net/community-school-programs/ | https://empacttennis.net/test-blog-post-3/
NC-REVIEW-0107,Explore,https://heellife.unc.edu/,,NC,College / University,squash; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,unc.edu,hadpri@unc.edu,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://heellife.unc.edu/ | https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1 | https://heellife.unc.edu/news/340272
NC-REVIEW-0108,"Explore Gated, Golf & 55+ Active Adult in Master-Planned Communities",https://www.privatecommunities.com/,Leland,NC,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,privatecommunities.com,,info@privatecommunities.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.privatecommunities.com/ | https://www.privatecommunities.com/contact-us/index.htm | https://www.privatecommunities.com/about-us/index.htm
NC-REVIEW-0109,Facilities Division,https://facilities.ofa.ncsu.edu/,,NC,College / University,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,facilities.ofa.ncsu.edu,,,,,,,,,6,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://facilities.ofa.ncsu.edu/ | https://facilities.ofa.ncsu.edu/about-us/ | https://facilities.ofa.ncsu.edu/services/fac-mod/ | https://facilities.ofa.ncsu.edu/about-us/shops/ | https://facilities.ofa.ncsu.edu/resources/rates/ | https://facilities.ofa.ncsu.edu/about-us/campusplanning/cdrp/
NC-REVIEW-0110,Fayetteville Newsroom,https://fayettevillenewsroom.com/,Benson,NC,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,fayettevillenewsroom.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://fayettevillenewsroom.com/ | https://fayettevillenewsroom.com/2026/08/11/cape-fear-valley-health-receives-1-6m-grant-for-maternal-and-infant-health-program/ | https://fayettevillenewsroom.com/about/
