Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
FL-REVIEW-0122,Jupiter Ocean and Racquet Club,https://jupiteroceanracquet.com/,Jupiter,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,13,"xing Florida lifestyle, pet friendly community, with 2 pools, and clubhouse, as well as a 13 court tennis facility which requires membership. Jupiter’s beautiful beach is a 2 block walk aw",,,,,jupiteroceanracquet.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://jupiteroceanracquet.com/ | https://jupiteroceanracquet.com/about/ | https://jupiteroceanracquet.com/contact/
FL-REVIEW-0123,Jupiter Tennis and Pickleball,https://jupitertennis.com/,Jupiter,FL,Pickleball Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,jupitertennis.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://jupitertennis.com/ | https://jupitertennis.com/contact
FL-REVIEW-0124,Jupiter Tennis Club,https://jupitertennisclub.com/,Jupiter,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,46,"of creating the busiest Private Tennis Club in the world, Germantown Cricket Club and its 46 court facility. As a Tennis Professional he has developed 3- #1 Juniors in the U.S. and over 15",Robert,Fisher,Robert Fisher,Director of Operations,jupitertennisclub.com,,frontdesk@jupitertennisclub.com,robert@jupitertennisclub.com,robert.fisher@jupitertennisclub.com,robertfisher@jupitertennisclub.com,rfisher@jupitertennisclub.com,r.fisher@jupitertennisclub.com,robertf@jupitertennisclub.com,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://jupitertennisclub.com/ | https://jupitertennisclub.com/our-staff/
FL-REVIEW-0125,Kaseya Center,https://www.kaseyacenter.com/,Miami,FL,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,kaseyacenter.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.kaseyacenter.com/ | https://www.kaseyacenter.com/about | https://www.kaseyacenter.com/about/sustainability | https://www.kaseyacenter.com/about-0/careers | https://www.kaseyacenter.com/connect/contact-us | https://www.kaseyacenter.com/connect/media-contact | https://www.kaseyacenter.com/events/detail/omar-courtz
FL-REVIEW-0126,Keys Gate Community Association,https://keysgatehometown.com/,Homestead,FL,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Morocco,Hill,Morocco Hill,Tennis Director,keysgatehometown.com,,,morocco@keysgatehometown.com,morocco.hill@keysgatehometown.com,moroccohill@keysgatehometown.com,mhill@keysgatehometown.com,m.hill@keysgatehometown.com,moroccoh@keysgatehometown.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://keysgatehometown.com/ | https://keysgatehometown.com/association/about-miami-management/ | https://keysgatehometown.com/about-kgca/subscribe-mailing/ | https://keysgatehometown.com/about-kgca/contact/ | https://keysgatehometown.com/about-kgca/accessibility-policy/ | https://keysgatehometown.com/about-kgca/privacy-policy/
FL-REVIEW-0127,Kingdom Training,https://www.kingdomtraining.com/,AveFort Lauderdale,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,kingdomtraining.com,champion@kingdomtraining.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.kingdomtraining.com/ | https://www.kingdomtraining.com/contact-us/
FL-REVIEW-0128,Kiwi Racquet and Fitness Club,https://kiwiracquetandfitness.com/,Indian Harbour Beach,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,8,"e, you can perfect your game on our nine clay tennis courts, two hard courts, conquer our eight pickleball courts, get your sweat on in our fitness studio, and indulge in well-deserved pampering with per",,,,,kiwiracquetandfitness.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://kiwiracquetandfitness.com/ | https://kiwiracquetandfitness.com/promos | https://kiwiracquetandfitness.com/juniorprograms25 | https://kiwiracquetandfitness.com/our-team | https://kiwiracquetandfitness.com/contact-us | https://kiwiracquetandfitness.com/tennis
FL-REVIEW-0129,KL Tennis Palm Beach,https://kltennispalmbeach.com/,West Palm Beach,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Uspta,Professional,Uspta Professional,Co-Founder,kltennispalmbeach.com,,,uspta@kltennispalmbeach.com,uspta.professional@kltennispalmbeach.com,usptaprofessional@kltennispalmbeach.com,uprofessional@kltennispalmbeach.com,u.professional@kltennispalmbeach.com,usptap@kltennispalmbeach.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://kltennispalmbeach.com/ | https://kltennispalmbeach.com/about/ | https://kltennispalmbeach.com/facility/ | https://kltennispalmbeach.com/contact/
FL-REVIEW-0130,Lake Padel Club Orlando,https://lakepadelcluborlando.playbycourt.com/,Orlando,FL,Private Club,padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,lakepadelcluborlando.playbycourt.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://lakepadelcluborlando.playbycourt.com/ | https://lakepadelcluborlando.playbycourt.com/programs | https://lakepadelcluborlando.playbycourt.com/f/lakepadelcluborlando/memberships
FL-REVIEW-0131,Lakewood Ranch Pickleball Club | Join the premier Pickleball ...,https://lwrpickleballclub.com/,Lakewood Ranch,FL,Pickleball Club,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,lwrpickleballclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://lwrpickleballclub.com/
FL-REVIEW-0132,Latest updates from businesses on Hubbiz,https://hub.biz/,Miami,FL,School,racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,hub.biz,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://hub.biz/ | https://hub.biz/contact
FL-REVIEW-0133,Lauderdale Tennis Club,https://www.lauderdaletennisclub.com/lauderdale/home/readPage.do?id=141&history=clear,Ft Lauderdale,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,lauderdaletennisclub.com,,info@lauderdaletennisclub.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.lauderdaletennisclub.com/lauderdale/home/readPage.do?id=141&history=clear | https://www.lauderdaletennisclub.com/lauderdale/home/error.do | https://www.lauderdaletennisclub.com/lauderdale/home/topNav.do
FL-REVIEW-0134,Lead By Example Elite,https://leadbyexamplefoundation.org/,Miramar,FL,Indoor Sports Complex,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,leadbyexamplesports.org,markanthony@leadbyexamplesports.org,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://leadbyexamplefoundation.org/
FL-REVIEW-0135,Legacy Golf & Tennis,https://www.legacygolfandtennis.com/,Lucie,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,legacygolfandtennis.com,34986membership@legacygolfandtennis.com,membership@legacygolfandtennis.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.legacygolfandtennis.com/ | https://www.legacygolfandtennis.com/golf | https://www.legacygolfandtennis.com/membership | https://www.legacygolfandtennis.com/about | https://www.legacygolfandtennis.com/contact-us
